10353,4,4
10344,6,3
10266,3,4
18442,4,3
10313,3,4
10247,4,3
10389,4,3
10459,3,4
10249,3,3
18354,4,3
10324,4,3
10337,4,4
10397,3,3
10233,3,4
10250,4,4
18457,4,3
10330,4,3
10338,4,4
10405,3,3
10227,4,3
10248,3,3
10374,4,3
10352,4,4
10356,3,3
17376,3,4
10330,4,3
10252,3,4
10370,4,4
10352,4,4
10253,3,3
18444,4,3
10327,4,3
10330,3,3
10398,3,3
10222,3,3
10245,4,3
18473,4,4
10331,3,3
10335,3,3
10400,4,3
10233,3,6
10257,3,3
10371,4,3
10365,4,3
10267,3,3
17443,4,3
10327,3,3
10250,3,3
10370,4,4
10308,3,3
10255,4,4
18488,3,3
10322,3,3
10334,4,3
10401,4,3
10235,3,3
10246,3,4
10373,4,3
10353,3,3
10262,4,3
17499,4,4
10319,3,4
10252,3,3
10353,4,3
10336,4,3
10266,3,4
18435,4,4
10313,4,5
10245,4,4
10391,4,3
10256,3,3
10247,3,3
10341,3,3
10373,5,4
10259,4,3
17602,3,4
10345,3,4
10256,4,4
10376,4,3
10343,4,3
10265,4,3
18386,4,3
10310,4,3
10245,3,4
10394,4,3
10235,3,4
10247,3,4
10346,4,3
10372,3,3
10263,3,4
17612,4,3
10340,4,3
10254,3,4
10370,4,3
10338,3,3
10264,4,5
18410,3,4
10310,3,5
10236,3,4
10378,3,4
10240,3,3
10247,3,3
10318,3,3
10406,4,3
10258,3,3
17629,3,3
10319,3,3
10254,3,3
10347,4,4
10362,4,4
10354,4,4
18431,4,3
10310,3,4
10245,3,4
10400,6,4
10236,3,4
10250,4,3
10317,4,3
10368,3,3
10263,3,3
17547,3,3
10346,4,3
10253,4,3
10379,4,4
10338,4,5
10268,4,3
18413,3,3
10307,3,3
10241,4,3
10385,5,3
10256,3,3
10248,4,3
18559,4,3
10329,3,4
10337,3,3
10398,4,3
10236,3,3
10257,3,3
10358,4,4
10366,4,4
10262,3,3
17707,3,4
10321,3,3
10255,3,3
10380,5,3
10280,3,4
10285,3,3
18229,5,3
10322,4,4
10334,3,3
10399,4,6
10228,3,3
10248,4,3
10374,4,4
10348,3,3
10254,3,3
17522,3,4
10344,5,3
10253,5,3
10374,28,4
10339,3,3
10266,3,3
18387,4,3
10313,3,4
10246,3,4
10379,4,4
10237,3,5
10249,4,3
10342,3,4
10376,3,4
10258,3,4
17616,3,3
10346,3,3
10257,3,3
10387,4,3
10339,4,4
10265,4,3
18444,3,3
10321,3,3
10245,3,3
10404,4,3
10240,4,3
10249,3,3
10317,3,4
10364,4,3
10258,3,3
17563,3,3
10346,4,4
10255,3,3
10391,4,4
10337,4,4
10268,3,3
18394,5,4
10306,4,3
10250,3,3
10671,5,3
10239,4,4
10278,3,4
10352,4,3
10351,4,3
10247,3,4
17314,4,3
10345,4,3
10256,4,3
19410,4,3
10342,4,3
19640,4,3
10330,4,4
10254,3,4
10361,4,3
10359,3,4
10263,3,4
18417,5,4
10313,3,4
10246,3,3
10384,45,4
10228,3,3
10240,3,3
18605,4,3
10332,4,4
10335,4,3
10395,3,3
10234,3,3
10254,3,4
10355,4,3
10379,4,3
10266,3,3
17451,4,5
10330,4,3
10251,4,3
10366,4,4
10270,3,3
10253,3,3
18540,3,3
10326,3,4
10329,4,3
10403,3,4
10228,3,3
10252,3,4
10387,4,3
10352,3,4
10237,3,3
10286,3,3
10362,3,3
10271,3,4
10287,4,3
16270,3,3
10333,4,3
10250,3,3
10405,4,3
10263,3,3
10253,3,4
18667,3,3
10314,5,3
10334,3,4
10389,4,3
10240,4,4
10245,3,4
10395,4,4
10355,4,3
10298,3,4
17265,4,3
10342,4,3
10254,3,4
10377,4,4
10349,3,3
10266,4,4
18394,4,3
10316,4,4
10243,4,3
10374,4,5
10241,3,3
10247,3,3
10348,5,3
10378,6,3
10260,3,4
17612,4,3
10342,3,3
10252,3,4
10378,4,3
10346,4,3
10267,3,4
18406,4,4
10312,3,4
10242,3,3
10370,4,28
10265,3,4
10322,4,4
18801,4,3
10327,4,3
10411,4,4
10336,4,3
10241,3,4
10296,4,4
10342,3,4
10351,3,3
10318,4,3
17071,4,3
10336,4,4
10252,3,4
10380,3,3
10343,3,4
10270,3,3
18403,4,4
10310,4,3
10243,4,5
10378,4,3
10242,4,3
10246,3,3
10344,3,4
10382,3,3
10259,3,3
17634,4,3
10340,4,3
10253,3,3
10385,5,3
10352,4,3
10269,5,3
18364,4,3
10601,6,3
10290,3,4
10336,3,3
10244,3,3
10280,3,4
10352,4,3
10359,4,5
10299,3,3
17260,4,3
10340,3,3
10250,3,3
19409,3,3
10342,4,3
19653,4,3
10331,4,3
10253,3,3
10381,4,4
10345,4,4
10266,3,4
18402,4,4
10305,3,3
10243,3,3
10383,47,4
10243,3,5
10246,4,3
10346,3,3
10384,5,3
10259,2,3
17617,3,3
10342,4,3
10251,4,3
10401,6,3
10351,4,4
10269,5,3
18362,4,3
10311,3,3
10242,3,5
10377,4,3
10261,4,4
10249,3,3
18598,3,3
10333,5,3
10329,4,3
10401,4,4
10237,3,4
10259,3,4
10390,3,4
10389,4,4
10264,3,4
17415,3,3
10338,4,3
10252,3,4
10399,4,3
10266,4,4
10255,3,4
18530,4,26
10316,3,4
10359,4,3
10354,4,3
10238,3,3
10253,3,4
10398,30,4
10357,3,3
10258,4,3
17433,4,3
10341,3,3
10252,3,4
10368,4,3
10349,4,3
10268,4,3
18377,3,3
10314,3,3
10241,3,4
10376,4,3
10241,3,4
10247,3,3
18591,3,4
10337,3,4
10332,3,3
10399,3,3
10230,3,3
10255,3,4
10358,4,4
10384,4,5
10268,3,3
17429,4,3
10595,4,3
10302,3,4
10333,4,3
10251,4,3
10282,3,4
12185,4,3
10361,4,4
10266,4,3
15425,3,3
10337,4,3
10250,4,3
19422,4,3
10345,4,4
19646,3,3
10330,4,3
10241,3,3
10394,4,4
10345,4,4
10267,3,3
18408,4,4
10314,4,4
10233,3,3
10371,4,3
10239,3,5
10248,3,3
10343,3,3
10384,4,3
10261,3,3
17627,4,3
10340,3,3
10254,5,3
10384,28,3
10347,3,3
10267,3,4
18415,3,4
10313,5,3
10243,4,3
10395,4,3
10240,3,4
10248,3,3
10321,4,3
10378,4,4
10260,3,4
17596,3,3
10338,3,3
10251,6,4
10376,29,3
10346,4,3
10266,3,4
18401,4,3
10314,3,3
10252,3,3
10666,4,3
10251,3,3
10281,5,4
10353,3,4
10359,4,3
10277,3,3
17267,4,4
10342,3,3
10231,2,4
19435,3,4
10324,4,4
19664,4,5
10328,3,4
10250,3,3
10380,4,4
10342,3,3
10267,3,4
18437,3,3
10315,3,4
10243,3,3
10416,3,3
10242,3,4
10249,3,3
18564,3,4
10320,4,4
10367,3,4
10364,4,3
10234,3,4
10246,3,3
10384,3,3
10358,3,6
10258,3,3
17440,4,3
10345,3,3
10254,3,3
10377,3,3
10348,4,4
10266,4,3
18391,4,3
10403,3,3
10250,3,3
10368,3,3
10353,3,4
10256,3,3
18391,4,3
10327,3,3
10329,4,3
10405,4,4
10233,3,4
10251,3,3
18575,3,4
10313,4,3
10354,4,3
10355,4,3
10238,3,3
10255,3,3
10385,4,3
10385,3,3
10315,3,4
17335,3,3
10314,3,3
10253,3,3
10393,4,3
10267,3,3
10254,3,3
18472,4,3
10327,3,3
10327,3,4
10402,4,3
10227,3,4
10244,3,3
10358,4,3
10356,3,4
10254,3,4
17500,50,3
10343,3,3
10251,3,3
10401,4,3
10347,3,3
10269,3,3
18363,4,6
10314,4,3
10241,3,4
10368,4,4
10263,3,3
10245,3,3
10341,4,4
10378,4,3
10256,3,3
17616,4,4
10343,4,4
10252,3,3
10375,4,4
10379,6,3
10268,3,3
18519,4,3
10298,5,4
10286,4,3
10384,24,4
10240,3,4
10253,3,3
18409,4,4
10333,4,3
10373,4,3
10355,4,3
10229,3,4
10259,4,3
10394,4,3
10389,4,3
10266,3,4
17406,4,3
10334,3,3
10252,4,4
10348,4,3
10348,3,3
10267,4,3
18447,5,3
10315,3,4
10245,4,3
10409,4,4
10246,3,3
10247,4,3
10373,3,3
17096,3,3
10509,3,4
20545,4,4
14855,5,3
10365,3,3
14764,3,4
20022,3,3
10361,4,4
10360,4,3
10349,3,3
21676,6,4
10374,4,3
16900,3,3
15503,3,3
14507,3,4
10323,4,4
14374,5,3
15594,4,3
10324,3,4
10870,4,3
10368,4,4
10331,4,3
10348,4,3
17510,4,3
10335,4,4
12187,3,3
10427,4,3
11178,3,3
15812,3,3
10349,4,3
10261,3,5
19375,4,6
10342,4,3
10372,4,4
10359,3,3
10235,3,4
10262,3,3
10396,4,3
10365,5,3
10268,4,4
17402,4,4
10331,3,3
10253,3,4
10415,4,3
10272,3,4
10251,3,3
18475,4,4
10327,4,4
10329,4,3
10403,3,4
10227,3,4
10248,4,3
18468,3,4
10334,3,3
10372,3,3
10359,4,4
10231,3,4
10258,4,3
10396,3,4
10335,4,3
10268,3,3
17447,4,3
10332,3,3
10252,3,4
10415,4,3
10292,3,3
10255,3,31
18460,4,4
10356,3,4
10368,3,3
10358,4,4
10232,3,3
10254,3,3
10406,3,3
10351,3,3
10259,3,4
17421,4,4
10341,4,3
10254,3,3
10378,3,3
10343,3,4
10281,4,4
18686,4,4
10304,3,4
10283,3,25
10328,4,3
10236,4,4
10284,3,3
10347,4,4
10351,4,3
10304,2,3
17278,4,4
10342,4,4
10253,3,3
10373,4,4
10351,4,3
10268,3,3
18419,5,4
10315,3,3
10245,5,4
10404,27,3
10232,3,3
10249,3,3
18560,4,4
10333,3,4
10374,3,3
10353,4,4
10239,3,3
10248,4,3
10389,4,3
10348,3,3
10258,3,3
17446,4,4
10346,4,3
10240,3,4
10337,4,4
10333,4,4
10264,3,4
18488,4,3
10314,3,4
10243,5,4
10405,4,3
10236,3,4
10245,3,3
18541,3,3
10318,3,4
10321,3,4
10400,3,4
10238,3,3
10259,3,4
10360,3,3
10362,4,5
10264,3,3
17497,4,3
10335,4,3
10260,3,4
10668,4,4
10272,4,3
10318,3,4
12246,3,3
10341,5,4
10305,4,3
15242,4,3
10335,3,3
10256,3,3
19407,3,3
10340,4,3
19656,3,4
10311,3,3
10252,3,3
10376,4,4
10337,3,3
10264,4,3
18447,4,3
10313,4,4
10245,3,3
10391,4,3
10233,3,4
10247,3,4
10324,3,4
10369,3,3
10259,3,3
17663,4,3
10339,3,3
10251,3,5
10370,3,3
10347,4,3
10268,3,3
18411,4,3
10317,4,3
10248,3,3
10396,3,4
10275,3,3
10461,3,3
18287,4,3
10336,4,3
10369,3,4
10355,3,3
10234,3,4
10259,3,3
10394,4,4
10365,4,4
10268,3,4
17419,4,3
10331,3,3
10254,3,3
10409,4,3
10383,3,3
10256,3,4
18365,4,3
10328,4,3
10317,3,4
10397,4,3
10229,3,3
10245,4,3
18523,4,4
10331,3,3
10371,4,3
10354,4,3
10236,3,3
10260,4,3
10382,3,4
10364,4,3
10267,3,3
17925,4,3
10397,3,4
10257,3,4
10332,4,4
10303,3,4
10256,4,4
17944,3,3
10313,4,3
10244,2,3
10397,4,3
10232,3,4
10250,4,4
10379,3,3
10349,3,4
10257,3,4
17575,4,3
10339,4,3
10253,3,3
10374,4,3
10345,4,3
10267,3,3
18399,4,6
10313,3,3
10244,4,3
10414,4,4
10236,3,3
10246,4,4
18560,4,3
10334,3,4
10375,3,3
10357,4,4
10237,4,4
10252,3,4
10386,4,3
10370,5,4
10266,3,3
17691,3,4
10323,3,3
10277,3,4
10352,4,3
10269,3,4
10255,3,4
18252,3,4
10974,5,3
10336,3,3
10378,4,3
10263,3,3
10252,4,3
10319,3,4
10386,4,4
10258,3,3
16843,4,3
10338,3,3
10251,3,4
19407,4,4
10341,4,3
10532,4,3
10339,4,3
10238,4,3
10285,3,3
10352,4,3
10274,3,3
10261,3,3
17359,3,3
10309,3,4
10244,3,3
10416,3,3
10245,3,3
10251,3,3
10380,4,4
10356,3,4
10256,3,4
17583,3,4
10340,3,5
10251,3,5
10394,4,3
10351,4,3
10263,3,6
18369,4,3
10313,4,4
10243,3,4
10402,4,4
10243,3,3
10249,3,4
18618,3,3
10324,3,3
10375,3,3
10363,3,3
10235,3,4
10236,3,3
10394,4,3
10352,4,4
10267,4,3
17399,4,4
10333,4,3
10251,4,3
10391,4,3
10269,3,4
10251,3,4
18499,4,3
10324,3,4
10375,4,3
10381,23,3
10231,4,4
10243,3,3
18567,4,4
10328,4,3
10387,4,4
10331,3,3
10239,3,3
10303,3,4
10370,4,3
10350,4,3
10299,3,4
17297,4,3
10338,4,4
10247,3,5
10370,4,2
10349,4,3
10266,4,3
18389,4,4
10313,3,3
10244,4,3
10401,4,3
10241,4,4
10248,4,3
18725,3,4
10316,3,3
10392,3,3
10327,3,4
10238,3,4
10297,4,4
10373,4,3
10353,4,3
10307,3,3
17243,4,3
10335,4,4
10250,3,3
10370,4,3
10350,4,3
10268,4,3
18413,4,3
10312,4,4
10244,3,3
10405,4,4
10245,3,4
10249,3,3
10372,4,4
10354,4,3
10257,3,4
17585,3,4
10342,3,3
10248,3,3
10368,3,3
10350,5,3
10267,4,4
18483,4,4
10318,4,3
10240,3,4
10404,4,3
10244,4,4
10246,4,4
10356,3,4
10351,3,3
10259,3,4
17525,4,4
10315,4,5
10251,4,4
10360,3,3
10347,3,3
10267,3,3
18463,4,3
10309,4,3
10234,4,3
10391,28,4
10243,3,3
10246,2,4
10376,4,4
10359,3,3
10257,3,3
17582,3,3
10342,3,3
10252,3,6
10374,4,4
10350,3,3
10266,3,3
18394,4,3
10314,4,4
10247,3,3
10414,26,3
10241,3,3
10257,3,3
18568,4,4
10343,4,4
10250,3,4
19388,4,3
10323,3,3
19665,4,3
10333,3,4
10250,4,4
10372,4,5
10352,3,4
10266,3,3
18412,4,3
10315,3,3
10246,5,3
10406,5,3
10239,3,3
10246,3,3
10373,4,4
10357,4,3
10729,6,3
17163,3,4
10333,4,3
10226,3,4
19398,4,4
10316,3,4
19669,4,3
10333,3,3
10250,4,3
10371,3,5
10351,4,3
10265,4,3
18414,4,3
10316,4,4
10244,5,4
10400,5,4
10250,3,3
10248,4,3
18571,3,4
10320,3,3
10532,4,3
10317,4,3
10333,3,3
10332,3,3
18148,6,3
10325,4,4
10367,3,4
19324,6,3
10332,3,3
19667,4,4
10329,3,3
19666,5,3
10337,4,3
10249,3,3
10376,4,3
10349,4,3
10262,3,4
10414,4,3
10339,4,4
10376,3,3
10266,3,3
10259,3,3
16784,4,3
10335,4,3
10249,3,4
10404,4,4
10276,3,3
10256,3,3
18467,4,4
10322,4,3
10372,3,3
10352,4,3
10237,4,4
10247,4,3
10387,4,3
10355,4,3
10261,4,4
17479,28,3
10341,4,3
10237,3,3
10364,4,4
10353,4,3
10269,3,3
13651,3,3
10741,5,4
10260,4,3
13768,3,3
10315,3,4
10240,3,3
19456,4,4
10325,4,4
10372,5,3
10355,4,4
10234,4,3
10259,3,3
10385,4,3
10390,3,4
10266,3,3
17405,4,3
10328,4,3
10249,3,4
10395,4,3
10261,3,3
10249,3,3
18517,4,28
10353,3,3
10367,4,3
10383,4,4
10236,4,3
10248,3,5
18509,4,3
10330,4,3
10343,4,4
10326,4,5
10232,4,4
10252,3,3
10379,4,3
10381,3,4
10266,4,4
17397,3,4
10329,4,3
10249,4,3
10393,4,3
10274,3,4
10254,3,4
12111,4,3
10410,4,3
10266,3,3
15720,4,3
10339,3,3
10252,4,4
19412,3,3
10336,3,3
19655,4,3
10330,4,3
10250,3,3
10400,4,3
10350,3,4
10264,3,3
18391,3,4
10313,4,4
10234,3,3
10389,3,4
10250,3,4
10245,3,3
18593,4,4
10334,4,4
10374,4,3
10373,3,4
10295,6,4
10295,3,3
10349,4,4
10384,4,3
10307,3,4
17318,3,3
10339,4,3
10289,3,3
10353,4,3
10263,3,4
10254,3,3
18476,28,3
10325,4,4
10369,3,4
10358,4,4
10225,3,4
10245,3,4
10388,28,4
10359,4,3
10258,3,3
17533,4,3
10325,4,3
10286,3,3
10341,4,4
10350,4,3
10316,3,3
18292,4,3
10312,3,3
10234,4,3
10390,4,3
10267,4,4
10256,3,3
18561,4,3
10327,3,4
10365,4,4
10360,4,4
10237,3,4
10247,3,4
10386,4,4
10361,4,3
10256,3,3
17491,4,3
10320,4,3
10250,3,3
10379,4,4
10347,3,3
10266,3,4
18387,3,4
10312,3,3
10243,3,3
10395,3,3
10245,3,3
10247,4,3
18585,4,4
10332,4,3
10366,4,4
10352,4,3
10238,3,3
10256,3,3
10405,3,3
10351,3,4
10270,3,3
17437,4,4
10312,4,4
10249,3,3
10390,4,3
10251,3,3
10254,3,3
18538,3,3
10326,4,3
10366,4,3
10359,3,3
10234,4,3
10247,3,3
18585,4,4
10323,4,3
10383,5,3
10330,4,3
10240,4,4
10297,3,3
10360,4,3
10354,4,4
10310,3,3
17276,3,4
10328,4,4
10249,3,5
10392,3,3
10272,4,4
10255,3,4
18556,4,4
10327,4,4
10335,4,4
10352,3,3
10243,3,3
10246,3,3
10381,5,3
10358,3,4
10254,3,3
17456,3,3
10339,3,4
10250,3,3
10403,4,3
10345,3,4
10310,3,4
18340,4,3
10313,3,3
10244,3,3
10403,4,4
10240,3,5
10248,2,4
10375,4,4
10355,5,4
10254,3,3
17588,4,4
10340,3,3
10249,3,4
10368,3,3
10352,4,3
10269,4,5
18411,4,3
10311,4,3
10242,3,4
10400,4,23
10238,3,3
10246,3,4
10370,4,3
10357,4,3
10260,3,4
17585,4,4
10316,4,4
10248,3,4
10367,4,3
10348,3,4
10267,3,3
18484,3,4
10306,4,3
10241,3,3
10401,4,3
10241,3,4
10234,3,4
18575,4,3
10326,4,4
10371,3,3
10362,4,3
10234,4,4
10260,4,4
10381,4,4
10380,4,4
10307,3,3
17347,3,4
10331,3,3
10250,3,4
10399,3,3
10267,3,3
10256,3,4
18491,3,3
10325,3,3
10369,3,4
10353,4,3
10229,3,4
10245,4,4
10379,5,3
10349,4,4
10261,3,3
17503,29,3
10339,3,3
10286,3,4
19390,3,4
10341,3,3
19627,4,3
10313,3,4
10947,4,4
10314,3,3
10322,3,4
10254,3,3
17878,3,3
10328,3,3
10362,4,3
10362,4,4
10236,3,4
10245,4,4
10383,4,5
10360,4,3
10257,3,3
17454,3,3
10342,4,3
10286,3,3
10338,4,3
10345,3,3
10267,3,4
18398,4,3
10313,4,3
10243,3,3
10400,4,3
10238,4,5
10253,3,4
18621,3,3
10329,3,3
10362,3,3
10330,3,4
10226,3,4
10254,3,3
10377,3,4
10376,4,3
10265,3,3
17433,4,3
10333,4,3
10247,4,4
10393,4,4
10274,3,3
10257,3,4
18503,3,4
10323,4,3
10362,4,4
10354,4,3
10220,3,4
10253,3,3
10390,4,4
10360,3,3
10260,3,3
17496,4,3
10341,4,3
10295,3,3
10350,4,3
10349,3,3
10307,3,4
18325,4,3
10311,3,3
10242,3,3
10386,4,5
10242,3,5
10248,3,3
10372,3,3
10359,4,3
11381,3,3
16461,4,4
10342,3,3
10239,3,4
10379,4,3
10382,4,4
10307,3,3
18340,4,3
10312,4,3
10243,3,3
10400,4,3
10242,3,3
10249,4,5
18574,4,4
10336,3,3
10376,3,3
10359,4,3
10242,3,4
10259,3,3
10405,4,3
10379,4,3
10305,3,4
17348,4,3
10333,3,4
10276,3,4
10352,4,3
10273,3,3
10253,5,3
18500,3,3
10354,3,3
10362,4,4
10364,3,3
10230,4,4
10244,4,4
18550,4,3
10322,3,3
10387,45,3
10324,3,2
10233,3,4
10288,4,3
10339,3,4
10381,4,3
10304,4,3
17313,4,3
10330,3,4
10247,2,3
10396,4,3
10243,3,4
10251,4,4
18537,4,4
10324,4,4
10375,4,3
10382,4,3
10227,3,4
10246,3,4
18528,4,3
10330,3,4
10390,3,4
10330,4,3
10228,4,4
10290,3,3
10347,4,4
10384,4,4
10305,3,3
17310,3,3
10332,4,3
10251,4,4
10394,4,4
10280,3,4
10252,3,4
18508,4,4
10326,3,4
10376,3,3
10363,3,3
10228,3,4
10245,3,4
10386,4,4
10362,3,4
10258,3,6
17446,4,3
10341,3,4
10289,3,4
10331,4,3
10346,3,3
10267,3,4
18401,4,4
10313,3,3
10244,3,3
10397,3,3
10240,4,3
10235,4,5
11805,4,4
10354,3,3
10341,32,3
16981,4,4
10317,4,3
10256,4,3
10374,4,4
10348,3,3
10266,3,3
17566,4,4
10332,3,3
10287,3,3
10357,6,3
10254,3,3
10256,3,4
18497,27,3
10323,4,3
10368,3,4
10352,4,4
10232,3,3
10247,3,4
10382,4,3
10360,3,3
10260,4,3
17494,3,3
10343,3,3
10285,3,3
10330,4,3
10348,3,3
10318,3,3
18340,4,3
10310,4,4
10228,3,3
10393,4,3
10242,3,3
10246,3,3
18616,4,3
10334,3,3
10377,4,51
10330,4,3
10239,3,4
10256,3,3
10378,4,3
10385,4,4
10312,3,3
17374,3,3
10331,4,3
10286,3,4
10357,4,3
10275,4,4
10258,3,3
18491,3,3
10329,4,3
10359,4,3
10364,4,4
10237,3,3
10244,3,4
18588,4,3
10322,4,4
10371,4,4
10333,3,3
10237,3,4
10262,3,3
18394,3,4
10321,4,3
19657,4,4
10332,3,4
10290,3,3
10335,4,3
10350,4,6
10312,4,3
18343,3,3
10309,4,3
10245,4,3
10394,3,3
10236,4,4
10237,3,3
18632,3,3
10324,4,3
10343,4,4
10349,4,3
10236,4,3
10253,4,4
10377,4,3
10382,4,4
10266,3,3
17452,3,4
10312,4,3
12988,3,3
10354,4,3
10359,3,3
10358,5,3
10400,4,3
10343,3,4
10363,4,3
10406,3,4
10337,3,3
10416,4,3
10371,5,3
10339,4,4
10382,4,3
10264,4,4
11974,4,3
10344,3,3
10242,3,3
10430,4,3
10354,3,4
10262,3,3
10277,26,4
10328,4,3
10274,3,3
10308,4,3
17219,4,4
10313,3,4
10276,3,3
10355,4,3
10253,3,3
10251,4,3
10389,4,4
10360,4,3
10258,3,4
17534,4,3
10321,4,3
10286,4,4
10336,3,3
10344,3,4
10265,3,4
18447,4,3
10318,3,3
10240,3,3
10421,4,4
10243,5,3
10248,3,4
10391,4,4
10358,3,4
10260,3,4
10432,4,3
10355,3,3
10254,3,4
10403,4,3
10345,4,3
10250,3,5
10285,3,3
15195,3,3
10331,3,3
10286,4,4
10331,4,3
10348,3,3
10306,3,4
18378,4,3
10318,4,3
10241,3,3
10398,4,3
10236,3,3
10246,3,4
10355,4,4
10354,3,2
10258,4,4
17616,3,3
10345,3,3
10286,4,3
10317,3,3
10346,4,3
10310,3,3
18373,4,3
10311,4,4
10243,3,5
10392,4,3
10243,3,4
10246,3,3
10357,3,3
10358,5,3
10261,3,3
17614,3,3
10348,4,4
10284,3,4
10328,4,4
10348,3,3
10314,3,4
18357,3,4
10311,4,3
10242,4,3
10391,3,4
10244,4,3
10247,3,3
10363,4,4
10357,4,3
10255,3,3
17671,4,4
10324,4,3
10286,4,4
10340,4,4
10354,3,3
10304,3,4
18304,4,5
10312,3,3
10241,4,5
10389,3,3
10240,2,4
10247,3,3
18596,4,3
10334,3,4
10371,4,5
10329,4,5
10238,4,3
10257,3,3
10377,4,4
10386,4,4
10306,3,3
17398,3,3
10315,4,3
10291,3,3
10375,4,3
10261,4,4
10259,3,3
18688,4,3
10314,3,3
10396,4,4
10333,4,3
10242,3,3
10300,5,3
10321,4,3
10359,3,3
10327,3,4
17240,4,4
10319,4,4
10280,3,4
19389,3,4
10317,3,3
19669,3,3
10333,3,4
10293,3,3
10386,5,3
10354,3,3
10304,4,3
18314,3,3
10313,4,4
10244,4,3
10391,4,3
10240,3,4
10249,3,3
18603,4,3
10319,4,3
10367,4,47
10331,4,5
10234,3,3
10256,3,3
10377,4,3
10377,4,3
10271,4,3
17448,4,3
10330,4,3
10292,3,4
10382,4,3
10272,3,4
10267,3,4
18523,3,4
10357,4,3
10374,4,3
10324,3,3
10242,4,3
10294,3,4
10367,4,3
10348,4,3
10235,3,4
10278,4,3
10338,4,3
10399,3,3
10284,4,4
16093,3,3
10333,3,3
10289,3,4
10333,4,3
10347,3,5
10308,3,3
18378,3,3
10311,4,3
10241,4,4
10422,4,3
10237,3,3
10250,3,3
10389,3,4
10362,3,4
10261,3,3
17548,4,3
10334,3,3
10283,4,3
10346,4,3
10387,4,3
10306,4,4
18320,4,3
10312,3,3
10231,3,3
10381,3,3
10344,4,4
10249,3,4
18553,4,3
10323,3,3
10390,3,3
10353,3,4
10234,3,4
10290,3,3
10338,4,3
10386,5,3
10302,3,3
17331,4,5
10330,4,3
10287,3,4
10357,3,3
10257,3,4
10255,3,4
18525,3,3
10354,4,4
10333,3,3
10332,4,5
10228,4,4
10246,4,3
10631,4,3
10356,3,4
10412,4,4
17102,4,4
10340,3,3
10281,3,3
10330,4,3
10349,4,3
10313,3,3
18364,4,4
10316,3,3
10240,4,4
10393,4,3
10236,3,3
10246,3,4
18626,3,3
10328,3,3
10388,3,3
10331,4,4
10235,5,4
10293,4,3
10366,3,3
10356,4,4
10310,5,3
17367,4,5
10368,3,4
10275,3,4
10348,4,3
10273,3,3
10258,3,3
18465,4,4
10329,5,3
10328,3,4
10353,4,3
10243,3,3
10485,4,3
10322,4,3
10356,4,3
10281,3,4
17308,3,5
10342,3,3
10286,3,4
10353,4,4
10351,3,4
10307,3,4
18340,4,3
10314,3,3
10236,3,3
10393,3,3
10241,3,4
10246,3,3
18593,4,3
10313,4,3
10378,4,4
10328,4,3
10227,4,3
10257,4,4
10379,4,3
10387,4,3
10308,2,3
17414,4,4
10335,3,3
10289,5,4
10376,3,3
10265,3,4
10255,3,4
18480,4,3
10326,3,3
10344,3,48
10351,3,5
10233,3,4
10250,3,3
10392,4,3
10359,4,3
10258,4,4
17493,3,3
10342,3,4
10280,3,3
10329,4,3
10348,4,4
10307,3,3
18542,3,3
10297,3,4
10299,3,4
10355,3,3
10246,3,4
10395,3,3
10317,4,3
10359,4,3
10272,4,3
17400,4,3
10332,4,3
10302,3,4
10303,4,3
10348,3,3
10320,3,3
18285,4,3
10324,4,3
10277,4,3
10358,4,3
10249,3,3
10247,3,3
18613,4,3
10320,4,3
10392,4,3
10352,4,3
10234,3,4
10290,3,3
10340,4,3
10379,4,3
10302,3,3
17338,4,3
10330,4,3
10286,5,4
10359,3,4
10271,3,3
10255,4,3
18501,4,6
10325,4,3
10325,4,3
10347,4,3
10225,3,3
10246,3,4
10386,4,3
10359,3,3
10259,4,3
17538,3,4
10342,3,4
10280,3,4
10351,4,3
10350,4,3
10305,4,3
18433,4,4
10313,4,3
10263,4,3
10353,4,3
10237,3,4
10237,3,3
18532,4,3
10336,3,3
10345,3,3
10329,4,6
10233,4,3
10253,3,3
10398,4,3
10357,3,3
10264,4,4
17479,3,3
10333,4,3
10280,3,3
10353,4,4
10272,3,4
10255,4,3
18505,4,3
10328,3,3
10331,3,4
10351,3,3
10234,3,3
10248,3,3
18542,4,3
10325,4,4
10395,4,4
10334,4,3
10240,4,3
10277,5,4
10339,5,3
10380,4,3
10306,6,4
17386,3,3
10334,4,3
10281,3,4
10354,3,3
10273,3,3
10254,3,3
18492,4,4
10328,4,3
10325,4,4
10355,4,6
10218,4,3
10242,3,3
10385,4,3
10361,3,3
10248,3,3
17542,4,4
10341,3,3
10288,3,4
10361,4,3
10382,4,4
10307,4,3
18315,3,3
10315,4,3
10278,4,3
10352,5,3
10240,3,3
10246,4,4
10387,4,3
10363,3,3
10258,3,4
17567,4,3
10322,4,3
10273,3,3
10336,4,4
10379,4,4
10302,3,3
18362,4,3
10315,3,4
10284,3,4
10382,4,3
10236,3,4
10236,3,4
18617,3,3
10328,3,3
10377,4,4
10328,3,4
10235,3,3
10286,3,3
10362,3,3
10355,4,3
10305,4,3
17373,3,3
10332,4,3
10284,3,3
10353,4,3
10272,3,3
10255,3,4
18506,4,3
10325,4,3
10329,4,3
10377,4,3
10228,3,4
10248,4,4
18581,4,3
10328,3,3
10397,4,3
