1000524,4,4
1000492,4,5
1000501,4,8
1000476,5,4
1000388,4,5
1000509,5,4
1000606,5,4
1000496,4,5
1000490,5,8
1000382,4,4
1000535,4,5
1000373,5,5
1000383,5,5
1000551,5,5
1000540,5,4
1000506,5,4
1000611,5,3
1000380,5,5
1000491,4,5
1000376,4,3
1000284,4,4
1000282,5,5
1000357,4,5
1000367,4,4
1000403,5,5
1000396,5,5
1000290,5,5
1000284,4,4
1000389,5,5
1000278,4,4
1000432,5,4
1000368,5,5
1000277,4,5
1000463,5,4
1000398,5,5
1000283,4,5
1000290,4,5
1000278,5,4
1000395,4,4
1000402,5,5
1000966,6,5
1000282,5,5
1000395,5,4
1000396,5,5
1000281,5,4
1000352,4,5
1000393,4,4
1000327,4,5
1000380,5,4
1000280,4,4
1000404,4,5
1000311,4,5
1000398,4,4
1000392,4,4
1000423,5,4
1000284,4,4
1000294,4,5
1000411,4,4
1000278,4,5
1000290,5,4
1000271,4,4
1000279,4,5
1000393,5,4
1000354,5,5
1000270,5,4
1000278,4,4
1000393,5,4
1000282,5,5
1000387,5,4
1000518,4,4
1000274,5,4
1000265,4,4
1000382,4,4
1000277,4,4
1000372,5,5
1000540,3,5
1000336,4,5
1000317,4,4
1000391,4,5
1000286,4,4
1000285,5,4
1000616,5,5
1000282,4,4
1000399,4,4
1000391,5,4
1000281,5,4
1000353,4,5
1000300,5,4
1000285,5,5
1000365,4,4
1000397,4,4
1000280,4,4
1000274,4,5
1000927,4,4
1001050,5,5
1000294,4,3
1000433,5,4
1000264,4,5
1000393,5,4
1000485,4,4
1000777,4,3
1000294,4,4
1000405,4,5
1000297,7,4
1000401,5,4
1000427,5,4
1000284,4,4
1000281,4,4
1000404,5,5
1000288,4,4
1000403,5,4
1000319,4,5
1000410,5,4
1000411,5,5
1000448,5,4
1000286,5,5
1000391,5,4
1000340,4,4
1000397,5,5
1000282,4,5
1000394,4,4
1000280,5,4
1000393,4,4
1000403,5,5
1000389,4,3
1000287,5,4
1000393,4,5
1000282,5,5
1000518,5,4
1000276,5,4
1000281,4,4
1000284,4,5
1000292,4,3
1000290,5,5
1000420,4,4
1000392,5,5
1000409,5,4
1000394,5,5
1000280,4,4
1000304,4,4
1000397,4,4
1000289,5,4
1000448,5,4
1000400,5,4
1000401,4,5
1000366,5,5
1000394,5,5
1000300,5,4
1000404,5,4
1000263,4,5
1000400,5,3
1000286,4,5
1000399,5,4
1000408,5,4
1000398,5,3
1000290,5,5
1000468,5,5
1000284,4,4
1000432,5,4
1000338,5,4
1000776,4,3
1000283,5,5
1000416,5,4
1000292,5,4
1000396,5,4
1000285,5,5
1000396,5,4
1000288,4,4
1000398,5,4
1000284,4,4
1000399,5,4
1000289,4,4
1000401,5,4
1000401,5,4
1000401,4,4
1000264,4,5
1000369,5,5
1000399,4,5
1000400,5,4
1000296,4,6
1000393,5,5
1000283,4,4
1000396,5,5
1000289,4,5
1000412,5,4
1000287,4,5
1000406,4,4
1000289,4,4
1000407,5,5
1000268,4,4
1000391,5,3
1000291,4,5
1000396,4,5
1000366,5,5
1000384,4,4
1000387,5,4
1000294,4,5
1000273,5,4
1000397,5,4
1000288,4,5
1000386,6,4
1000400,5,4
1000320,4,4
1000392,5,4
1000400,5,5
1000315,5,4
1000395,4,4
1000276,5,5
1000403,5,4
1000391,5,4
1000395,8,4
1000353,4,4
1000426,4,4
1000285,4,5
1000402,4,5
1000392,5,4
1000285,4,4
1000287,5,4
1000407,4,5
1000269,4,5
1000743,4,3
1000290,4,5
1000396,4,5
1000300,4,4
1000396,4,4
1000391,4,4
1000450,4,5
1000267,4,5
1000287,4,5
1000286,4,4
1000403,4,5
1000287,4,4
1000284,5,3
1000402,5,4
1000397,5,4
1000288,4,5
1000399,5,4
1000280,5,5
1000292,4,5
1000425,5,4
1000283,4,5
1000293,4,5
1000398,5,5
1000289,4,4
1000294,5,4
1000291,4,3
1000403,5,5
1000318,5,5
1000397,5,5
1000289,5,4
1000442,5,4
1000282,5,4
1000282,4,5
1000264,4,4
1000395,5,4
1000282,5,5
1000968,5,4
1000288,5,5
1000394,4,4
1000285,5,4
1000404,5,4
1000291,4,5
1000269,4,4
1000395,5,5
1000284,4,4
1000399,5,4
1000408,5,5
1000285,4,4
1000321,5,5
1000315,4,4
1000393,5,4
1000288,4,5
1000432,5,5
1000289,4,5
1000285,4,5
1000361,4,5
1000284,5,4
1000280,5,4
1000391,5,4
1000266,5,5
1000748,4,3
1000401,5,5
1000402,5,4
1000392,4,5
1000380,5,4
1000284,4,4
1000396,5,4
1000285,4,4
1000291,4,5
1000399,5,4
1000420,5,5
1000280,5,5
1000374,4,3
1000461,5,5
1000358,5,5
1000395,5,4
1000401,5,4
1000286,4,4
1000404,5,5
1000289,4,4
1000299,4,5
1000293,5,5
1000400,5,5
1000299,4,4
1000288,4,5
1000375,4,4
1000365,5,5
1000288,4,4
1000395,5,4
1000292,4,5
1000394,5,4
1000288,4,4
1000368,5,4
1000446,4,4
1000398,5,4
1000283,4,5
1000449,6,5
1000397,5,4
1000403,5,3
1000389,5,5
1000385,5,4
1000286,4,4
1000278,5,5
1000392,5,4
1000341,5,4
1000283,5,4
1000396,5,4
1000292,5,4
1000399,5,4
1000278,5,4
1000387,4,5
1000276,4,4
1000401,4,4
1000302,5,4
1000400,5,4
1000391,5,5
1000281,4,5
1000282,4,5
1000423,5,8
1000275,4,3
1000959,5,4
1000391,5,5
1000290,4,4
1000357,4,5
1000400,4,4
1000404,5,4
1000282,5,4
1000281,5,5
1000283,4,5
1000387,4,4
1000395,5,4
1000288,5,4
1000279,4,4
1000388,5,5
1000401,5,4
1000284,5,4
1000394,5,4
1000300,4,4
1000277,4,5
1000390,4,5
1000327,4,5
1000397,4,4
1000390,5,4
1000288,4,5
1000289,4,4
1000366,4,5
1000287,4,5
1000371,5,5
1000398,4,4
1000288,4,4
1000289,4,5
1000279,5,5
1000392,5,3
1000282,4,4
1000277,4,4
1000291,4,4
1000410,5,4
1000285,5,4
1000287,4,3
1000399,5,4
1000282,4,5
1000610,42,5
1000378,5,4
1000421,5,5
1000285,4,5
1000404,5,4
1000399,5,4
1000296,4,5
1000388,5,4
1000267,5,4
1000291,5,3
1000385,5,4
1000287,4,4
1000397,5,4
1000400,4,5
1000288,5,4
1000288,4,5
1000405,5,4
1000392,5,4
1000257,4,4
1000736,3,3
1000263,4,4
1000444,5,4
1000397,4,5
1000284,5,4
1000444,6,4
1000397,5,5
1000295,5,5
1000469,6,4
1000381,5,4
1000412,5,4
1000288,5,4
1000408,4,4
1000408,4,5
1000285,5,5
1000385,4,5
1000288,4,4
1000397,5,4
1000383,4,4
1000288,4,4
1000409,5,4
1000406,5,4
1000290,5,4
1000429,5,5
1000397,5,5
1000382,5,4
1000435,5,4
1000397,5,5
1000402,5,4
1000290,5,4
1000404,4,4
1000287,4,4
1000392,5,5
1000389,4,4
1000277,4,5
1000389,4,5
1000402,5,5
1000290,5,5
1000283,4,5
1000357,5,5
1000361,5,5
1000285,4,4
1000406,5,4
1000401,4,4
1000400,5,3
1000441,5,4
1000291,4,4
1000290,4,5
1000450,5,4
1000285,4,5
1000399,5,5
1000277,4,4
1000285,4,5
1000403,5,5
1000371,4,4
1000286,5,4
1000403,5,4
1000394,5,4
1000393,5,4
1000269,4,4
1000727,3,3
1000289,4,4
1000281,4,4
1000459,5,4
1000293,4,5
1000400,5,5
1000367,4,4
1000315,4,6
1000388,4,5
1000280,4,4
1000321,4,4
1000278,5,4
1000399,4,4
1000403,4,4
1000395,4,4
1000398,5,4
1000286,5,4
1000398,5,4
1000291,7,4
1000283,5,5
1000385,5,5
1000398,5,4
1000407,5,4
1000277,5,4
1000394,4,4
1000359,4,4
1000274,4,4
1000362,5,5
1000284,4,3
1000285,4,5
1000441,5,4
1000290,4,5
1000540,6,4
1000279,4,4
1000267,4,4
1000278,5,4
1000393,5,5
1000292,4,5
1000298,4,4
1000284,4,4
1000284,5,5
1000291,5,4
1000406,5,4
1000281,5,4
1000377,5,5
1000277,5,4
1000400,5,4
1000286,4,5
1000291,5,4
1000364,5,4
1000281,4,5
1000281,4,4
1000279,4,5
1000289,5,5
1000288,4,46
1000289,4,5
1000288,5,4
1000292,5,4
1000331,4,4
1000375,5,5
1000721,4,3
1000281,4,4
1000516,6,4
1000282,4,5
1000287,4,5
1000282,4,5
1000408,5,4
1000283,5,5
1000281,4,4
1000289,5,4
1000387,5,4
1000289,4,4
1000281,4,4
1000284,5,5
1000288,4,4
1000283,4,4
1000371,5,5
1000394,4,4
1000377,4,4
1000318,5,4
1000392,5,5
1000307,4,5
1000297,4,4
1000285,5,4
1000397,5,5
1000384,5,5
1000385,5,4
1000287,4,5
1000288,5,5
1000279,4,5
1000389,5,4
1000279,5,4
1000412,5,5
1000285,4,5
1000281,5,4
1000273,4,5
1000367,4,3
1000381,5,5
1000260,4,4
1000279,4,5
1000430,5,5
1000278,5,5
1000391,4,4
1000264,3,3
1000263,4,4
1000280,4,4
1000285,4,4
1000378,5,4
1000283,4,4
1000282,4,4
1000385,5,4
1000279,5,4
1000271,4,4
1000286,4,4
1000402,4,4
1000362,4,4
1000356,5,5
1000290,5,5
1000281,4,4
1000272,3,5
1000732,4,3
1000447,42,4
1000340,5,5
1000288,4,4
1000292,4,4
1000394,5,4
1000399,4,5
1000414,5,5
1000283,4,4
1000285,5,4
1000262,4,5
1000285,4,4
1000398,4,3
1000396,5,5
1000290,5,5
1000287,4,4
1000410,5,4
1000403,5,4
1000398,5,5
1000314,4,4
1000393,5,5
1000278,5,5
1000428,4,4
1000392,5,5
1000399,5,4
1000397,5,4
1000285,4,5
1000280,4,5
1000392,5,4
1000281,5,4
1000390,5,4
1000420,5,4
1000275,4,4
1000285,4,4
1000282,5,4
1000394,5,4
1000384,5,4
1000278,5,5
1000397,5,4
1000304,4,4
1000405,5,5
1000394,4,5
1000427,6,4
1000397,5,5
1000398,5,4
1000264,5,5
1000273,4,4
1000279,5,5
1000393,5,4
1000398,4,5
1000277,5,4
1000277,5,4
1000283,4,4
1000378,4,5
1000397,5,4
1000382,5,4
1000379,5,5
1000276,5,4
1000397,5,4
1000422,5,4
1001024,5,4
1000387,5,4
1000376,5,5
1000282,4,5
1000391,5,4
1000393,5,4
1000407,5,4
1000396,4,5
1000392,5,4
1000281,4,5
1000401,5,5
1000276,4,4
1000398,6,4
1000389,5,5
1000429,5,4
1000280,5,4
1000278,5,4
1000381,5,4
1000405,4,4
1000270,4,5
1000390,5,5
1000275,4,4
1000383,5,4
1000270,5,4
1000358,4,4
1000362,5,3
1000451,5,4
1000282,5,3
1000380,5,5
1000285,4,5
1000396,5,4
1000275,4,5
1000286,4,4
1000402,5,4
1000394,5,4
1000283,5,4
1000408,4,5
1000398,5,5
1000395,5,5
1000279,5,4
1000390,5,4
1000317,5,4
1000362,4,4
1000392,5,5
1000282,4,4
1000276,4,5
1000400,5,4
1000279,5,4
1000281,5,4
1000390,5,4
1000281,4,5
1000277,4,4
1000398,5,4
1000283,4,4
1000280,4,4
1000282,5,4
1000344,5,5
1000366,4,5
1000405,5,5
1000267,4,5
1000785,4,2
1000416,4,4
1000396,5,5
1000282,4,4
1000387,5,4
1000274,5,6
1000288,5,4
1000394,5,4
1000274,5,4
1000281,4,4
1000392,5,4
1000288,4,4
1000397,4,4
1000394,5,4
1000389,5,4
1000394,5,4
1000402,5,5
1000402,5,4
1000385,5,4
1000257,4,5
1000259,3,3
1000277,4,3
1000414,5,4
1000283,5,5
1000518,5,4
1000399,5,4
1000406,5,4
1000271,4,4
1000389,5,4
1000286,5,4
1000376,4,4
1000280,4,5
1000673,4,4
1000394,5,5
1000401,5,4
1000285,5,4
1000405,5,4
1000405,4,4
1000399,5,4
1000438,5,4
1000387,4,4
1000300,4,8
1000278,5,4
1000352,4,4
1000279,5,5
1000387,4,4
1000405,5,4
1000286,5,5
1000397,5,4
1000394,8,4
1000476,4,5
1000283,5,4
1000401,5,4
1000292,4,5
1000285,5,5
1000281,4,5
1000274,5,5
1000398,5,4
1000398,5,4
1000258,5,5
1000755,3,3
1000397,5,4
1000362,5,5
1000394,5,4
1000399,5,4
1000280,4,4
1000280,4,4
1000278,4,5
1000280,4,4
1000357,5,5
1000400,5,4
1000263,5,5
1000401,5,3
1000387,5,5
1000361,5,5
1000281,4,4
1000399,5,4
1000277,4,4
1000428,4,4
1000442,5,4
1000281,4,4
1000397,5,5
1000437,5,5
1000288,4,5
1000388,5,4
1000385,5,4
1000282,4,5
1000398,4,4
1000398,5,4
1000283,5,4
1000391,4,4
1000278,4,5
1000279,5,5
1000392,5,4
1000397,5,5
1000278,5,5
1000390,5,5
1000374,5,4
1000404,5,4
1000274,4,4
1000407,5,5
1000280,4,5
1000360,4,4
1000441,4,4
1000296,5,5
1000395,5,5
1000363,5,65
1000300,4,5
1000397,5,5
1000399,5,4
1000417,5,6
1000277,4,5
1000399,4,4
1000295,4,4
1000921,5,5
1000294,5,4
1000292,4,5
1000389,5,4
1000394,5,4
1000316,4,4
1000962,6,4
1000313,5,5
1000394,5,4
1000275,5,4
1000287,4,4
1000365,4,4
1000366,4,3
1000285,4,4
1000283,4,5
1000396,5,5
1000405,4,5
1000280,4,5
1000436,4,4
1000405,5,5
1000366,4,4
1000345,5,5
1000287,5,4
1000398,5,4
1000401,5,4
1000318,41,4
1000403,5,5
1000423,5,4
1000399,5,4
1000283,5,5
1000288,4,4
1000286,4,5
1000392,5,4
1000279,5,5
1000388,4,4
1000266,4,4
1000408,5,4
1000289,4,4
1000404,5,5
1000284,4,4
1000399,5,5
1000393,4,4
1000394,5,4
1000295,4,5
1000398,5,4
1000287,4,4
1000284,5,5
1000498,5,4
1000411,4,5
1000279,4,4
1000396,4,5
1000411,5,5
1000394,5,4
1000393,4,4
1000394,5,4
1000284,5,4
1000401,5,5
1000282,4,4
1000276,4,4
1000401,5,4
1000279,4,4
1000270,4,4
1000400,6,4
1000392,5,5
1000397,5,4
1000264,5,4
1000786,4,3
1000282,4,5
1000297,4,5
1000425,5,5
1000283,5,4
1000518,5,4
1000395,4,5
1000286,5,4
1000392,4,4
1000390,4,4
1000402,5,4
1000365,5,4
1000284,5,5
1000409,5,4
1000401,5,4
1000295,4,4
1000289,4,4
1000403,5,4
1000394,5,4
1000281,4,5
1000434,5,4
1000259,4,4
1000393,4,4
1000318,4,4
1000401,5,4
1000411,5,4
1000282,5,4
1000394,4,4
1000395,5,4
1000285,5,4
1000420,5,4
1000279,4,4
1000387,5,5
1000388,4,4
1000398,5,4
1000496,6,5
1000283,5,4
1000404,4,4
1000404,5,4
1000287,4,5
1000291,4,4
1000432,5,4
1000279,4,5
1000398,5,5
1000382,5,4
1000285,4,4
1000403,4,4
1000274,5,4
1000393,5,4
1000282,5,4
1000401,5,5
1000358,5,4
1000284,4,5
1000386,5,5
1000366,4,4
1000303,4,5
1000392,5,4
1000389,5,4
1000393,5,5
1000286,4,4
1001023,5,4
1000289,4,4
1000512,5,4
1000393,4,4
1000283,4,4
1000498,5,5
1000387,5,5
1000283,4,5
1000390,4,3
1000391,5,5
1000404,5,4
1000393,5,4
1000278,5,4
1000384,6,4
1000386,5,4
1000300,4,4
1000286,5,5
1000389,5,4
1000396,5,4
1000291,4,4
1000395,5,5
1000391,5,5
1000397,5,4
1000323,4,5
1000388,5,4
1000287,4,4
1000380,5,5
1000389,4,4
1000401,5,4
1000325,5,5
1000286,4,5
1000287,5,4
1000383,4,5
1000387,5,8
1000391,5,5
1000393,5,4
1000291,4,4
1000276,5,4
1000391,5,4
1000263,4,4
1000284,5,5
1000424,4,4
1000283,4,5
1000401,5,4
1000301,4,4
1000359,5,5
1000401,5,4
1000398,5,4
1000294,5,4
1000366,5,5
1000280,4,5
1000280,5,5
1000278,4,5
1000387,5,4
1000394,5,5
1000282,4,4
1000280,5,4
1000393,5,4
1000403,5,5
1000286,5,5
1000981,5,4
1000286,5,4
1000443,5,4
1000280,4,4
1000278,5,5
1000411,5,4
1000398,5,5
1000286,4,4
1000277,4,5
1000284,5,5
1000403,5,4
1000396,5,4
1000291,5,4
1000401,4,5
1000402,4,4
1000285,4,5
1000286,5,5
1000394,5,4
1000391,5,4
1000356,5,5
1000390,5,5
1000280,5,5
1000393,4,4
1000425,6,4
1000361,4,3
1000497,4,3
1000395,5,5
1000283,4,4
1000394,5,4
1000381,4,4
1000386,5,5
1000263,4,5
1000278,4,4
1000286,4,4
1000289,5,5
1000399,4,5
1000291,4,4
1000403,5,5
1000444,5,5
1000286,5,4
1000286,5,4
1000421,5,4
1000288,5,5
1000399,5,4
1000429,5,5
1000276,4,5
1000397,5,4
1000439,4,4
1000393,4,4
1000395,4,4
1000391,5,5
1000279,5,4
1000399,5,4
1000517,5,4
1000371,4,4
1000397,5,4
1000277,4,5
1000350,5,5
1000394,4,5
1000403,5,4
1000979,5,4
1000393,4,4
1000390,4,45
1000282,4,5
1000289,4,4
1000386,5,44
1000380,4,4
1000393,4,5
1000438,5,4
1000279,4,5
1000395,4,4
1000266,4,5
1000390,4,4
1000393,5,5
1000386,5,5
1000277,5,4
1000395,4,4
1000358,5,5
1000459,4,4
1000281,4,4
1000285,4,5
1000293,4,5
1000387,4,4
1000396,5,4
1000264,4,4
1000387,5,4
1000391,5,4
1000281,4,5
1000393,5,4
1000290,4,5
1000396,5,5
1000370,5,4
1000399,5,4
1000287,4,4
1000393,5,4
1000283,4,5
1000391,5,5
1000390,5,5
1000389,5,4
1000280,4,5
1000396,5,5
1000394,5,4
1000396,5,4
1000396,5,4
1000277,4,4
1000313,5,5
1000394,5,4
1000502,5,5
1000392,5,5
1000381,5,5
1000354,5,5
1000281,4,5
1000283,5,4
1000396,5,4
1000393,5,5
1000287,7,5
1000392,5,4
1000365,5,5
1000400,5,3
1000301,4,4
1000984,5,4
1000396,5,3
1000399,5,5
1000287,4,4
1000447,5,4
1000394,5,4
1000435,4,4
1000384,6,4
1000276,4,4
1000357,5,4
1000385,5,4
1000395,5,5
1000445,5,4
1000399,5,4
1000370,5,4
1000286,4,5
1000280,4,4
1000391,4,4
1000392,5,5
1000366,5,4
1000288,4,4
1000284,5,5
1000397,5,4
1000281,5,4
1000285,4,4
1000323,5,5
1000394,5,5
1000285,5,5
1000419,5,5
1000277,4,4
1000283,4,5
1000395,5,5
1000278,4,4
1000280,5,5
1000393,4,4
1000280,4,4
1000392,4,5
1000395,5,5
1000389,6,4
1000278,5,4
1000261,4,4
1000286,5,5
1000508,5,5
1000387,5,4
1000290,4,4
1000295,4,5
1000443,5,4
1000397,5,5
1000395,5,4
1000425,5,5
1000280,4,3
1000367,5,4
1000404,5,4
1000274,4,5
1000394,4,5
1000281,4,5
1000262,4,4
1000393,5,5
1000397,5,3
1000281,4,4
1000960,5,5
1000395,5,4
1000391,5,4
1000396,5,4
1000284,4,5
1000279,5,5
1000266,5,4
1000429,5,4
1000279,4,4
1000510,5,5
1000404,5,4
1000286,4,5
1000287,5,4
1000395,5,4
1000393,4,4
1000361,5,4
1000397,5,4
1000394,5,5
1000278,4,4
1000283,4,5
1000280,4,4
1000398,5,5
1000384,4,4
1000279,5,4
1000277,4,4
1000282,4,4
1000393,5,4
1000402,5,4
1000432,4,4
1000280,5,4
1000395,5,4
1000400,5,4
1000276,4,5
1000397,5,5
1000395,5,4
1000278,5,4
1000400,5,4
1000520,5,4
1000401,5,5
1000293,4,4
1000403,4,4
1000293,4,4
1000285,5,5
1000419,5,4
1000286,4,5
1000395,5,4
1000392,5,4
1000283,5,5
1000396,5,4
1000436,5,5
1000278,5,5
1000388,5,4
1000315,4,4
1000360,5,5
1000394,5,5
1000273,4,4
1000278,5,5
1000390,5,5
1000441,5,4
1000407,5,4
1000965,6,4
1000389,5,5
1000391,4,5
1000441,5,4
1000402,5,4
1000295,4,4
1000285,4,4
1000289,4,4
1000293,5,5
1000427,5,5
1000395,5,4
1000304,4,4
1000397,5,4
1000398,5,5
1000392,4,4
1000382,5,4
1000279,4,5
1000275,4,5
1000391,4,4
1000283,4,4
1000282,4,4
1000389,4,4
1000397,5,4
1000285,4,5
1000394,4,5
1000281,4,4
1000389,5,4
1000356,4,5
1000391,5,5
1000282,4,5
1000392,5,4
1000321,4,5
1000364,5,5
1000435,5,4
1000283,4,4
1000286,4,4
1000394,5,4
1000276,4,5
1000391,4,5
1000273,5,5
1000280,4,4
1000274,5,4
1000387,5,4
1000394,4,5
1000280,5,5
1000397,5,4
1000391,5,4
1000277,5,4
1000274,5,4
1000277,5,5
1000261,5,5
1000381,4,5
1000277,5,5
1000293,4,5
1000286,5,4
1000280,5,4
1000423,5,4
1000388,5,4
1000433,5,4
1000963,6,5
1001001,5,5
1000285,4,4
1000390,5,5
1000393,5,5
1000285,5,5
1000283,5,4
1000391,4,5
1000289,5,4
1000387,5,4
1000390,5,4
1000390,5,4
1000386,4,4
1000390,5,3
1000388,5,4
1000434,5,5
1000388,4,4
1000273,4,5
1000387,5,4
1000364,5,3
1000274,4,4
1000276,4,4
1000280,4,4
1000393,5,5
1000396,4,4
1000959,5,5
1000282,4,4
1000400,5,6
1000363,5,4
1000403,5,4
1000280,4,4
1000394,5,4
1000309,5,4
1000388,5,4
1000388,4,4
1000433,5,5
1000385,5,4
1000387,5,4
1000275,5,4
1000390,5,4
1000399,5,4
1000276,4,5
1000385,5,4
1000272,5,5
1000388,5,4
1000390,5,5
1000274,4,4
1000390,5,4
1000386,5,4
1000263,4,5
1000274,5,5
1000276,5,4
1000348,5,4
1000260,5,4
1000272,4,4
1000448,6,4
1000264,4,4
1000518,5,4
1000502,5,5
1000550,5,4
1001070,5,5
1001059,5,4
1000383,4,4
1000498,5,5
1000509,5,4
1000390,4,5
1000493,5,4
1000497,5,4
1000383,5,4
1000494,4,5
1000379,4,4
1000511,6,4
1000496,5,4
1001038,6,4
1000500,5,4
1000494,5,4
1000496,4,5
1000391,4,5
1000381,4,5
1000504,5,4
1000399,4,5
1000502,4,4
1000385,5,5
1000505,5,4
1000501,5,5
1000501,5,4
1000377,4,4
1000495,6,4
1000379,4,5
1000561,5,4
1000497,5,4
1000501,5,4
1000383,4,4
1000388,4,4
1000430,5,4
1000505,5,5
1000453,5,5
1000478,5,5
1000380,5,4
1000489,5,4
1000461,5,4
1000420,4,4
1000379,4,4
1000501,5,4
1000554,5,5
1000500,5,5
1000390,4,4
1000502,4,4
1000377,4,5
1000388,5,4
1000386,4,4
1000487,5,5
1000388,4,4
1000376,5,5
1000472,4,4
1000504,5,4
1000381,5,5
1000391,4,5
1000385,5,4
1000545,5,4
1001111,5,4
1000374,4,4
1000381,4,4
1000498,4,5
1000387,5,4
1000385,5,5
1000384,5,5
1000512,5,4
1000383,4,4
1000508,5,4
1000389,5,4
1000501,9,5
1000397,4,5
1000501,5,4
1000387,4,5
1000518,5,5
1000383,4,4
1000287,5,5
1000473,5,5
1000478,6,4
1000284,5,5
1000400,5,4
1000282,5,4
1000280,5,5
1000363,5,5
1000396,5,4
1000280,4,4
1000388,5,5
1000279,4,4
1000389,5,4
1000280,5,4
1000398,4,5
1000280,4,5
1000283,4,5
1000284,4,4
1000367,5,5
1000283,4,5
1000410,5,5
1000280,4,5
1000283,5,5
1000288,4,5
1000318,5,4
1000402,5,4
1000290,4,4
1000394,4,5
1000283,4,5
1000280,4,4
1000398,5,4
1000268,5,5
1000290,4,4
1000364,4,5
1000405,5,4
1000287,5,4
1000276,5,5
1000285,4,5
1000403,4,4
1000271,4,5
1000393,5,4
1000300,4,5
1000396,5,4
1000767,3,3
1000329,3,3
1000312,4,5
1000402,5,5
1000277,5,4
1000339,4,4
1000285,4,4
1000404,5,5
1000292,4,4
1000284,5,5
1000280,4,5
1000395,5,5
1000264,5,5
1000362,5,3
1000400,5,4
1000397,5,4
1000277,5,4
1000394,4,4
1000576,5,5
1000378,5,4
1000286,4,4
1000399,5,4
1000364,5,4
1000390,5,4
1000394,5,5
1000284,4,4
1000279,5,4
1000398,4,4
1000285,4,4
1000393,5,3
1000286,5,5
1000289,4,5
1000285,5,4
1000294,4,4
1000282,5,4
1000385,5,4
1000396,4,4
1000279,4,4
1000273,5,4
1000393,5,4
1000281,4,4
1000398,5,4
1000282,4,4
1000397,5,4
1000430,5,4
1000380,5,5
1000278,4,5
1000480,5,5
1000395,5,4
1000398,4,5
1000276,4,5
1000400,4,5
1000296,4,4
1000402,5,5
1000404,5,4
1000408,5,4
1000365,5,5
1000401,5,4
1000297,5,5
1000419,5,5
1000968,5,4
1000402,5,4
1000397,5,4
1000440,5,5
1000283,4,3
1000391,5,4
1000314,4,3
1000388,4,4
1000396,5,4
1000393,5,4
1000277,4,5
1000423,5,5
1000328,5,4
1000405,5,4
1000400,5,5
1000405,5,5
1000288,4,5
1000393,5,4
1000386,4,4
1000376,4,3
1000387,5,4
1000398,5,5
1000290,4,4
1000385,4,4
1000327,4,4
1000399,5,4
1000408,4,5
1000388,5,5
1000283,4,4
1000395,5,4
1000282,4,4
1000392,5,4
1000402,5,4
1000287,4,4
1000281,4,4
1000404,5,4
1000283,4,4
1000269,4,4
1000395,5,4
1000270,5,5
1000339,4,5
1000379,5,4
1000282,4,5
1000264,4,4
1000403,5,5
1000287,4,5
1000315,4,4
1000399,5,4
1000285,4,5
1000310,4,5
1000394,5,4
1000395,5,4
1000293,4,5
1000398,5,4
1000368,5,5
1000283,4,5
1000363,4,4
1000266,4,6
1000285,4,5
1000411,5,4
1000964,6,5
1000388,4,4
1000387,5,4
1000266,4,5
1000282,4,4
1000394,5,3
1000285,5,5
1000285,4,4
1000500,5,4
1000292,4,4
1000318,5,4
1000397,5,4
1000293,4,4
1000397,5,4
1000388,5,5
1000400,6,5
1000281,5,5
1000393,5,4
1000300,5,4
1000291,4,5
1000399,4,4
1000284,5,4
1000391,5,4
1000379,5,4
1000280,4,4
1000390,5,4
1000397,5,4
1000283,4,4
1000277,4,5
1000378,5,4
1000362,5,5
1000270,4,4
1000313,4,4
1000283,5,4
1000388,4,4
1000397,5,5
1000281,4,5
1000472,5,5
1000400,5,4
1000367,5,4
1000292,4,5
1000404,5,4
1000289,4,4
1000405,5,4
1000399,4,5
1000292,4,5
1000410,5,5
1000389,5,4
1000286,4,5
1000286,5,4
1000394,4,4
1000281,4,5
1000392,4,4
1000282,4,4
1000297,5,5
1000370,5,5
1000398,5,4
1000285,4,4
1000399,4,4
1000375,4,4
1000733,4,3
1000404,5,4
1000397,5,5
1000362,5,4
1000459,5,5
1000393,5,4
1000296,5,5
1000402,5,5
1000402,4,4
1000289,4,4
1000400,5,5
1000402,5,4
1000283,5,4
1000405,4,4
1000444,5,4
1000281,5,4
1000399,5,5
1000390,5,4
1000393,5,4
1000997,5,4
1000279,4,5
1000342,5,5
1000288,5,4
1000371,5,5
1000285,5,4
1000397,4,5
1000399,5,4
1000393,5,4
1000392,5,3
1000399,5,4
1000304,4,4
1000323,4,4
1000362,5,4
1000289,4,4
1000447,5,4
1000394,5,4
1000284,4,5
1000404,5,4
1000396,5,4
1000294,4,4
1000361,5,4
1000398,5,4
1000269,5,4
1000397,5,5
1000400,5,4
1000278,5,4
1000393,5,4
1000273,4,5
1000285,4,4
1000281,4,4
1000393,4,4
1000390,5,4
1000349,4,4
1000436,4,4
1000282,5,5
1000279,4,5
1000328,5,4
1000277,4,4
1000429,5,5
1000418,4,4
1000968,5,4
1000393,5,4
1000397,4,5
1000288,4,4
1000404,5,5
1000399,5,4
1000290,4,4
1000396,5,4
1000405,5,5
1000284,4,4
1000408,5,4
1000282,5,5
1000285,5,4
1000298,3,4
1000396,5,4
1000398,5,5
1000341,4,4
1000396,5,4
1000358,5,4
1000278,4,4
1000284,5,5
1000284,4,4
1000396,4,4
1000284,4,5
1000282,5,5
1000406,5,4
1000289,5,5
1000284,4,4
1000400,4,4
1000410,5,4
1000282,5,4
